id,input,prediction,ground_truth
4453,"سحبنا عينة حجمها 40 لتقدير نسبة المدخنين في مجتمع حجمه 500 فوجدنا أنها 0.1 فما حد الخطأ في هذا التقدير:

الاختيارات:
A. 0.090995
B. 0.325813
C. 0.092154
D. 0.321714",C,C
4454,"إن مصادر البيانات السكانية هي:

الاختيارات:
A. التعداد
B. مسوح العينة
C. التعداد ومسوح العينة والسجلات السكانية
D. السجلات السكانية",C,C
4455,"بعد تحديد مجتمع الدراسة والعينة وقياس قيم المتغير على افراد العينة نحصل على:

الاختيارات:
A. البيانات الخام
B. البيانات المنظمة
C. البيانات الكمية
D. البيانات الاسمية",A,A
4456,"في حال كان يراد اختبار الفرضية P1=P2 مقابل الفرضية فإن الاختبار من:

الاختيارات:
A. الطرف الأيمن
B. الطرف الأيسر
C. الطرفين
D. لا شيء مما سبق",B,C
4457,"عدد الكريات الحمر هو متغير:

الاختيارات:
A. نوعي
B. عشوائي مستمر
C. عشوائي منفصل
D. رتبي",B,C
4458,"قيمة الصفر تكون نسبية وليست مطلقة في:

الاختيارات:
A. المقياس الفتروي
B. المقياس النسبي
C. المقياس الرتبي
D. المقياس الاسمي",B,A
4459,"إن مخطط تنظيم البيانات والذي يشبه أسلوب الجداول التكرارية والأعمدة هو:

الاختيارات:
A. المخطط الصندوقي
B. مخطط الساق والورقة
C. مخطط الدائرة
D. مخطط الانتشار",B,B
4460,"في الدراسات الكمية يتم اللجوء الى كل مما يأتي ماعدا:

الاختيارات:
A. المقابلات المعمقة
B. السجلات الطبية
C. الاستبيانات وقوائم التحقق
D. الأسئلة المغلقة",D,A
4461,"التوقع الرياضي للعدد الثابت يساوي:

الاختيارات:
A. ضعف العدد الثابت المحدد
B. العدد الثابت ذاته
C. الصفر
D. لا شيء مما ذكر صحيح",B,B
4462,"أسلوب العرض الذي يستفاد منه في مقارنة عينتين أو أكثر هو:

الاختيارات:
A. المخطط الصندوقي
B. المدرج التكراري
C. مخطط الساق والورقة
D. A+B",D,D
4463,"كي تصلح دالة (f(x كدالة كثافة احتمالية يجب أن تحقق x ما عدا:

الاختيارات:
A. - f(x) ≥ 0
B. دالة منفصلة
C. المساحة تحت (f(x تساوي الواحد تماماً
D. دالة مستمرة",A,B
4464,"ان الفروق بين الدرجات متناسب مع الفروق بين الرتب فى المقياس:

الاختيارات:
A. الفتروي
B. الاسمي
C. الرتبي
D. كل ما سبق صحيح",C,A
4465,"عينة حجمها 100 ومتوسطها وتباينها ، أوجد حد الخطأ في تقدير المتوسط إذا كان Z = 1.969 و α = 0.05:

الاختيارات:
A. ε = 0.892
B. ε = 0.588
C. ε = 1. 33
D. ε = 2.15",B,B
4466,"اختر العبارة الخاطئة بالنسبة للعوامل التي تؤثر في الخصوبة:

الاختيارات:
A. العمر: حيث تتراجع الخصوبة في أطراف العمر والتغذية الجيدة مهمة للإنجاب
B. ممارسة الرضاعة الطبيعية إذ أن إنهاء الرضاعة يعرض المرأة للحمل
C. ممارسة تنظيم الأسرة مهمة من ناحية الصحة الإنجابية وفي المشكلة السكانية العامة
D. إذا كانت الفتاة متعلمة ومتحضرة وتعمل أعمال ذهنية فمعدل الخصوبة عندها مرتفع",D,D
4467,"من أهم خصائص التعداد السكاني:

الاختيارات:
A. الشمول والآنية
B. عدم الدورية
C. عدم الإلزام الحكومي
D. كل ما ذكر صحيح",A,A
4468,"من أجل اختبار الفروض حول معامل الارتباط الخطي تستخدم توزيع:

الاختيارات:
A. معياري طبيعي
B. ستيودنت بدرجة حرية n-1
C. ستيودنت بدرجة حرية n-2
D. كاي مربع بدرجة حرية n-2",D,C
4469,"إذا كان 1 < |αa/2| < 1، فإن:

الاختيارات:
A. σ2/a > σa/2
B. σ2/2 > σ2/2
C. σ2/a > σ1/2
D. σ2/a ≠ σa/2",C,A
4470,"ان معدل الوفيات الخام هو: .

الاختيارات:
A. عدد الوفيات خلال سنة / عدد السكان) × 1000
B. عدد الوفيات بين كل 1000 من السكان في سنة معينة
C. عدد الوفيات / عدد السكان 1000×
D. A+B",A,D
4471,"الإحصاء الذي يسعى لعرض وتوضيح سلوك الظاهرة هو:

الاختيارات:
A. إحصاء وصفي
B. إحصاء استنتاجي
C. إحصاء استدلالي
D. Inferential Statistics",A,A
4472,"الفرض الرئيسي من حساب معامل الارتباط الخطي هو:

الاختيارات:
A. التنبؤ بقيم أحد المتغيرين عن طريق المتغير الآخر
B. قياس قوة العلاقة الخطية بين متغيرين
C. التمثيل البياني لكل متغير من المتغيرات المدروسة
D. كل ما سبق غير صحيح",B,B
4473,"إذا علمت أن Σd2=250\Sigma d^2 = 250 وأن n=10n = 10، فإن قيمة معامل ارتباط سبيرمان تساوي:

الاختيارات:
A. 0- 8480.848
B. −0.848-0.848
C. 0- 6670.667
D. 0- 800.80",B,A
4474,"إن الخط المنكسر الذي يصل النقاط التي فواصلها مراكز الفئات وترتيبها تكرارات الفئات هو :

الاختيارات:
A. المنحني التكراري
B. المضلع التكراري
C. المدرج التكراري
D. التمثيل الدائري",B,B
4475,"نحصل على المصادر الداخلية لجمع البيانات من:

الاختيارات:
A. داخل الشركة أو المؤسسة
B. الدولة
C. المنظمات الدولية
D. لا شيء مما سبق",A,A
4476,"نقوم بعملية*تصحيح من اجل الاستمرار*عندما:

الاختيارات:
A. نحول التوزع المنفصل الى متصل
B. نحول التوزع الحداني الى طبيعي
C. A+B
D. كل ما سبق خطأ",C,C
4477,"تحتوي الإحصاءات اليومية الرسمية للمشفى على:

الاختيارات:
A. ملخص تخريج المريض
B. العدد الإجمالي للمتخرجين
C. تقارير الفحوص الشعاعية
D. كل ما سبق صحيح",D,B
4478,"شكل منحنى توزيع الكثافة للتوزيع الطبيعي:

الاختيارات:
A. شكل الجرس
B. ليس له شكل محدد
C. قطع زائد
D. غير ذلك",A,A
4479,"الإحصاء هو:

الاختيارات:
A. أي دالة في العينة
B. أي دالة في العينة لا تتبع وسيط مجهول
C. أي دالة في العينة تتبع أي وسيط
D. أي تركيب خطي في العينة والوسيط",D,B
4480,"عندما تكون المتغيرات كمية نستخدم:

الاختيارات:
A. سبيرمان
B. بيرسون
C. الاقتران
D. التوافق",B,B
4481,"نقول عن فضاء عينة انه فضاء منفصل:

الاختيارات:
A. عندما يحتوي عدد لانهاية قابل للعد .
B. عندما يحتوي عدد منتهياً من النقاط
C. عندما يكون عدد لانهاية غير قابل للعد
D. A+B",D,D
4482,"إذا قبل المريض في يوم وتخرج في نفسه يحتسب يوم:

الاختيارات:
A. دخول
B. خروج
C. مدة استشفاء
D. غير ذلك",C,C
4483,"ليست من الإحصاءات الروتينية المهمة للمشفى:

الاختيارات:
A. العدد الإجمالي لأيام المريض في المشفى
B. الإحصاء اليومي الرسمي
C. العدد الإجمالي لسكان المنطقة
D. العدد الإجمالي لوفيات الأمهات والأجنة وللولدان الأحياء",A,C
4484,"اختبر لقاح جديد لتحديد فعاليته في الوقاية من الزكام وقد اعطى لعشرة اشخاص وثم مراقبتهم لفترة سنة فاذا كان احتمال عدم الإصابة بالزكام خلال سنة بصورة طبيعية هو 0,5 فما احتمال الا يصاب ثمانية او اكثر

الاختيارات:
A. توزيع بواسوني
B. توزيع حداني
C. توزيع حداني
D. توزيع بواسوني",D,C
4485,"إن طريقة جمع البيانات التي تتناسب مع الأطفال هي:

الاختيارات:
A. التجربة
B. المقابلة
C. التسجيل
D. الملاحظة",D,D
4486,"تسمى التجربة التي لها نتيجتين:

الاختيارات:
A. التجربة الوسطية
B. التجربة البرنولي
C. التجربة العشوائية
D. كل ما سبق خطأ",C,B
4487,"من امثلة المصادر الداخلية:

الاختيارات:
A. مكتب الاستقبال في قسم الإسعاف
B. قسم التسويق في شركة الادوية
C. سجلات المرضى في المشفى
D. كل ما سبق صحيح",D,D
4488,"إن مجال الثقة مستعمل في حالة:

الاختيارات:
A. n1, n2 <30 مجهولان ,
B. n1,n2 >30, معلومان،
C. n1 , n2 > مجهولان،
D. n1 , n2 < 30 معلومان ،",D,A
4489,"بعض التعاريف الصحية:

الاختيارات:
A. سبب الولادة
B. سبب الهجرة
C. سبب الوفاة
D. كل ما سبق خطأ",C,C
4490,"الفرضية الإحصائية هي:

الاختيارات:
A. مقولة أو تخمين تتعلق بوسطاء المجتمع
B. مقولة أو تخمين تتعلق بشكل توزيع المجتمع
C. مقولة أو تخمين تحتمل الصحة أو الخطأ
D. كل ما ذكر صحيح",D,D
4491,"في حالة متغير عشوائي مستمر:

الاختيارات:
A. يمكن تخصيص احتمال كبير
B. يمكن تخصيص احتمال صغير
C. لا يمكن تخصيص أي احتمال
D. كل ما سبق غير صحيح",A,C
4492,"النسخة المستخدمة في ترميز الأمراض حسب منظمة الصحة العالمية:

الاختيارات:
A. ICD10
B. ICD11
C. ICD
D. غير ذلك",A,A
