id,input,prediction,ground_truth
641,"من المقرر أن يخضع الطفل البالغ من العمر 6 سنوات لاستئصال الغدانيات ما هي الأسباب الأكثر شيوعا لهذا الإجراء

A) تضخم الغدانيات الأنفية
B) يعاني الطفل من التهاب اللوزتين العقدية المتكرر ويخضع لاستئصال اللوزتين يتم تضمين إستئصال الغدانيات بشكل وقائي
C) كان الطفل يعاني من التهابات الأذن الوسطى المتكررة الجراحة هي لإزالة انسداد النفير
D) لقد طلب الوالدان هذا الإجراء",B,C
642,"صبي يبلغ من العمر 3 سنوات ذو معالم نمو طبيعية لديه تأخر في الكلام وصعوبة في التواصل والتركيزإنه لا يصنع صدقات أرجح تشخيص هو

A) التوحد
B) تخلف عقلي
C) صعوبات تعليمية محددة
D) كل الأجوبة أعلاه صحيحة",A,A
643,"ما هو المرض المناعي الذاتي الذي يتميز بغياب الخلايا التائية والتكزز ونقص كالسيوم الدم مع انخفاض في المناعة المتوسطة الخلوية

A) التهاب القولون التقرحي
B) التصلب اللويحي
C) عدم تنسج الغدة الصعترية الخلقي
D) الذئبة الحمامية الجهازية",C,C
644,"يعاني حديث ولادة من استسقاء الرأس تكلسات داخل الجمجمة والتهاب الشبكية والمشيمية تشخيصك هو

A) الهربس الوليدي
B) داء المقوسات الخلقي
C) الزهري الخلقي
D) الحماق الخلقي",C,B
645,"يتطلب العلاج المناسب لالتهاب التامور القيحي

A) الستيرويدات القشرية
B) الأسبرين
C) الغلوبولين المناعي الوريدي
D) التصريف الجراحي",D,D
646,"أسباب انسداد البطن لحديثي الولادة (1 خطأ)

A) رتق الأمعاء الدقيقة
B) رتق المريء
C) داء هيرشبرنغ
D) سدادة عقيية",B,B
647,"تعاني سيدة حامل في الأسبوع 30 من نزيف مهبلي وتقلصات رحم متكررة ومكثفة بعد حادث طريق التباطؤ المتأخر موجود مع كل انقباض عند مراقبة الجنين أي إجابة هي الأكثر صحة

A) استخدام مقلدات بيتا لعلاج المخاض المبكر
B) إجراء عملية قيصرية طارئة
C) استخدام حول العمود الفقري المشترك
D) من غير المحتمل أن تصاب المريضة بتخثر منتثر داخل الأوعية
E) إنه بطن حاد",B,B
648,"امرأة تبلغ من العمر 56 عاما ليس لها تاريخ معين تعاني من انتفاخ البطن مؤخرا تؤكد الموجات فوق الصوتية وجود استسقاء بالإضافة إلى كيس مبيض بقطر 15 سم مع جدران سميكة مع نوبات متعددة داخل الكيس من 2 إلى 3 سم لكل منها الاقتراح العلاجي المنطقي الأكثر من بين ما يلي سيكون

A) استئصال الملحق الأيمن عن طريق تنظير البطن ثم العلاج الكيميائي
B) استئصال المبيض من جانب واحد عن طريق تنظير البطن يليه العلاج الكيميائي
C) العلاج الكيميائي يليه تنظير البطن
D) استئصال الرحم مع استئصال الملحقات المزدوجة وقطع الثرب والتدريج الجراحي يليه العلاج الكيميائي المساعد
E) العلاج الكيميائي المساعد الجديد يليه استئصال الرحم مع استئصال الملحقات المزدوجة وقطع الثرب والتدريج الجراحي",D,D
649,"فيما يتعلق بتأثير حبوب منع الحمل

A) تزيد من خطر الإصابة بسرطان المبيض
B) تزيد من خطر الإصابة بسرطان بطانة الرحم
C) تقلل من كمية الدم أثناء الحيض
D) تزيد من عسر الطمث
E) تقلل من خطر التهاب الوريد",C,C
650,"يأتي التزليق المهبلي أثناء الجماع بشكل رئيسي من

A) إفرازات الشريك
B) غدة بارثولين
C) البول
D) الارتشاح عبر جدار المهبل
E) غدد عنق الرحم تحت تأثير هرمون الأستروجين",E,D
651,"ما هي العلامات التي تنبأ بقرب الارتعاج لدى المرأة الحامل المصابة بارتفاع ضغط الدم

A) الغاء ردود الفعل الوترية العميقة
B) طنين الأذنين
C) زيادة الوزن 4 كغ في ثلاثة أيام
D) تشنجات في ربلة الساق",A,B
652,"بالنسبة للمعايير التالية اختر الذي يزداد أثناء تطور الحمل

A) الهيماتوكريت
B) ضغط الدم الانقباضي
C) ضغط الدم الانبساطي
D) النتاج القلبي",D,D
653,"اختر من بين الأدوية التالية الأكثر ارتباطا بخطر الإصابة بالشفة المشقوقة

A) البنسلين
B) مضادات الالتهاب
C) مضادات الصرع
D) مضادات القيء
E) خافضات الضغط",C,C
654,"تتميز متلازمة كلاينفلتر عند الأطفال في شكلها النموذجي بما يلي

A) التخلف العقلي الشديد
B) عدم وجود علامات محددة عند الولادة
C) فرط تصبغ الجلد
D) عدم وجود عظم أنف سليم
E) معدل الوفيات في السنة الأولى من العمر بنسبة 70%",B,B
655,"في حالة القيء الصفراوي عند الأطفال حديثي الولادة التشخيص الأول الذي يجب استبعاده هو

A) رتق المريء
B) الإنفتال على المساريق الأصلية
C) تضيق بوابي ضخامي
D) التهاب المعدة والأمعاء الحاد
E) ضمور المثانة",B,B
656,"أي من الفيروسات التالية سيكون مسؤولا عن التهاب الدماغ الوليدي إذا كانت الأم مصابة بعدوى نشطة أثناء الولادة

A) الهربس من النوع 2
B) فيروس نقص المناعة البشرية
C) فيروس الورم الحليمي البشري
D) الإنفلونزا (غريب)
E) ه فيروس بارفو",A,A
657,"فيما يتعلق برتق المريء اختر الإجابة الصحيحة

A) هناك 6 أنواع من رتق المريء
B) النوع الأكثر شيوعا هو النوع 1
C) يتم التشخيص عن طريق عدم تقدم الأنبوب المعدي
D) في الفترة ما قبل الجراحة نضع مسبار بلعومي من النوع المسدود بشفط مستمر ونحافظ على وضع نصف الجلوس ولا نطعم الطفل
E) ه ابحث عن تشوهات الشفة المشقوقة المترافقة",D,C
658,"فيما يتعلق بالقيلة السرية وانشقاق البطن اختر الإجابة الصحيحة

A) يتم تعريف القيلة السرية من خلال الأحشاء الموجودة في كيس يتوسطه الحبل السري
B) يعرف انشقاق البطن بأنه إضفاء الطابع الخارجي على الأحشاء خارج بطن الجنين عند الحدود الجانبية اليسرى للسرة
C) هناك تشوهات مترافقة مع انشقاق البطن
D) في غرفة الولادة يجب ترك الأحشاء في الهواء الطلق لتبرد
E) بعد العملية الجراحية يتم التغذية كما هو الحال مع أي طفل جديد دون تشوهات",C,A
659,"بالنسبة لمريض يبلغ من العمر 40 عاما مصابا بالتهاب البنكرياس الناخر الحاد من منشأ صفراوي ما هو أفضل اقتراح علاجي

A) تقنية التصريف المفضلة هي تصوير البنكرياس والقنوات الصفراوية بالمنظار الراجع عندما تكون متاحة
B) هذه التقنية سهلة للغاية ونادرا ما تكون معقدة
C) يجب تفضيل العلاج الجراحي كخط ثان
D) لا تزال تقنيات التصريف طفيفة التوغل سيئة الاستخدام
E) من الصعب تنفيذ تقنيات الصرف طفيفة التوغل",A,A
660,"فيما يتعلق بصدمات البطن لدى المريض الذي يتعرض لحادث سيارة فإن الأعضاء الأكثر تأثرا هي

A) الكبد
B) المعدة
C) الطحال
D) الأمعاء
E) القولون",A,C
661,"رجل يبلغ من العمر 23 عاما ولديه تاريخ شهر واحد من استئصال الزائدة الدودية يعاني من القيء الشديد ويشكو من الألم في البطن ما هو أهم سؤال يجب طرحه

A) لون القيء
B) إنطراح البراز
C) إنطراح الغاز
D) ما الطعام الذي تناوله مؤخرا
E) لون البراز",C,C
