id,input,prediction,ground_truth
4646,"طريقة جمع البيانات والتي تمتاز بالتكلفة العالية:

A) الملاحظة
B) البريد
C) المقابلة الشخصية
D) الهواتف المحمولة",C,C
4647,"الفارق في عدد السكان بين تعدادين متعاقبين تفصلهما فترة معينة كعشر سنوات:

A) التغير النسبي
B) التغير المطلق
C) التغير الاعظمي
D) التغير الحجمي",B,B
4648,"ان علاقة حجم العينة اللازم لتقدير متوسط المجتمع هي:

A) D=(
B) D=(
C) D=(
D) 5. غير ذلك",B,A
4649,"ليكن لدينا مجتمعاً حجمه N وعينة منه، فإن تقدير تباين متوسط العينة لا يساوي:

A) 0.08.
B) 0.4
C) 2
D) 0.5",B,B
4650,"الجزء من الإحصاء الذي يعنى بوصف طبيعة وسلوك الظاهرة المدروسة وعرضها هو:

A) الإحصاء الاستنتاجي
B) الإحصاء الوصفي
C) اختبار الفرضيات
D) كل ما سبق صحيح",B,B
4651,"الفئة التي تشكل قاعدة الهرم السكاني هي:

A) الأطفال
B) الشباب
C) اليفع
D) ما فوق 60",A,A
4652,"اختر الإجابة الخاطئة بالنسبة للعينة العشوائية الطبقية:

A) تستخدم عندما يكون المجتمع غير متجانس
B) يقسم المجتمع إلى مجموعات متجانسة تسمى طبقات
C) نختار منه عينة عشوائية طبقية من كل طبقة
D) نختار عشوائيًا من كل طبقة عينة عندها يتناسب مع عدد افراد الطبقة إلى عدد أفراد المجتمع",D,C
4653,"إذا كان حجم المجتمع 250 وحجم العينة 50 وتباينها 25 فإن تقدير تباين متوسط العينة x يساوي:

A) 0.08
B) 0.4
C) 2
D) 4",B,B
4654,"علم وفن التحكم وقياس دقة المعلومات الإحصائية باستخدام النظريات العلمية:

A) الإحصاء
B) المعاينة
C) المتغير العشوائي
D) كل ما سبق",D,B
4655,"لاختبار الفرضيات حول معامل الارتباط الخطي لبيرسون تكون فرضية العدم:

A) قيمة معامل ارتباط المجتمع تساوي الصفر
B) العلاقة طردية
C) العلاقة عكسية
D) قيمة معامل ارتباط المجتمع تساوي واحد",A,A
4656,"ليس من سمات المقياس الرتبى:

A) نستطيع أن نعد تكرارات العينة عند كل رتبة
B) نستطيع حساب الوسيط ومعامل سبيرمان لارتباط الرتب
C) نستطيع حساب بعض الاختبارات الإحصائية مثل اختبار الوسيط وغير ذلك
D) نستخدم فيا الاعداد فقط للتمييز بين الأشياء",D,D
4657,"التكرار المتجمع الهابط لفئة معينة

A) عدد البيانات المتضمنة في الفئة والفئات التي تسبقها
B) عدد البيانات في الفئة والفئات التي تليها
C) متوسط عدد البيانات للفئتين السابقة واللاحقة
D) لها مجموع عدد البيانات للفئات السابقة",A,B
4658,"إذا كان معدل الوفاة لكل مريض هو 0.002، ما عدد الأشخاص المتوقع وفاتهم في عينة تحوي 1000 مريض؟

A) 2
B) 3
C) 4
D) غير ذلك",A,A
4659,"احدى سلبياتها التحيز:

A) البريد
B) استخدام الانترنيت والمواقع الاجتماعية
C) المواجهة او المقابلة الشخصية
D) كل ما سبق صحيح",D,D
4660,"معدل وفيات الرضع:

A) عدد الوفيات خلال سنة / اجمالي عدد السكان في نفس السنة*1000
B) عدد الوفيات لفئة عمرية خلال سنة / عدد السكان من نفس الفئة العمرية في منتصف السنة*1000
C) عدد الوفيات الأطفال دون السنة من العمر خلال سنة معينة / عدد المواليد الأحياء خلال نفس السنة*1000
D) B + C",D,C
4661,"التجربة الثنائية الوحيدة يكون لها التوزيع:

A) البرنولي
B) البواسوني
C) الحداني
D) الطبيعي",A,A
4662,"تبدأ إجراءات التسجيل اعتبار من:

A) دخول المرضى للمشفى
B) استلام السجلات الطبية للمرضى المتوفين فقط
C) استلام السجلات الطبية للمرضى المتخرجين او المتوفين
D) كل ما سبق صحيح",D,C
4663,"نتاج للعوامل المؤثرة في النمو السكاني من مواليد ووفيات وهجرة:

A) التركيب الاجتماعي
B) التركيب النوعي
C) التركيب العمري
D) غير ذلك",B,C
4664,"من أسباب تفضيل أسلوب العينة على الحصر الشامل :

A) صعوبة حصر كافة أفراد المجتمع
B) عدم تجانس المجتمعات
C) الحاجة إلى بيانات دقيقة
D) كل ما ذكر خطأ",A,A
4665,"المقياس الرتبي:

A) يستخدم فقط للتمييز بين الأشياء
B) أدق المقاييس
C) يتمتع بوحدات متساوية
D) يسمح بترتيب السمات دون التساوي بين الفروق بين هذه السمات",B,D
4666,"فيما يتعلق بالعينة العشوائية البسيطة لكل ما يلي صحيح عدا:

A) أبسط أنواع العينات
B) يتم اختيار الأفراد بإجراء القرعة
C) قيام طبيب بإجراء دراسة على مرضى مراجعين له مثال عليها
D) تستخدم في حالة تجانس المجتمع",C,C
4667,"لقياس خضاب الدم يستخدم المقياس:

A) الاسمي
B) الرتبي
C) الفتروي
D) النسبي",D,D
4668,"يعرف مدى البيانات:

A) الفرق بين أكبر وأصغر قيمة
B) مجموع قيم البيانات مقسومة على عددها
C) عبارة عن الحد الاعظمي للقيم
D) الفرق بين كل قيمة والمتوسط الحسابي في البيانات.",A,A
4669,"إن تقدير معدل الامطار في سوريا يكون:

A) المجتمع متجانس وحجم العينة صغير
B) المجتمع متجانس وحجم العينة كبير
C) المجتمع غير متجانس وحجم العينة كبير
D) غير ذلك",C,C
4670,"العلاقة بين متغيرين في مخطط الانتشار يمكن أن تكون:

A) خطية
B) تابع من الدرجة الثانية
C) A, B
D) غير ذلك",C,C
4671,"احدى هذه الطرق لا تشمل كل المجتمع:

A) الهواتف المحمولة
B) استخدام الانترنيت
C) الاتصالات الهاتفية
D) كل ما سبق صحيح",D,D
4672,"البيانات التي نحصل عليها من الشركة أو المؤسسة وذلك من واقع مستنداتها وسجلاتها وفواتيرها وتقاريرها الدورية تعتبر مصدر:

A) داخلي
B) خارجي
C) معلن
D) منشور",A,A
4673,"معدل وفيات الأمهات:

A) يعبر عن معدل الوفيات في فئة عمرية معينة
B) عدد الوفيات بين كل 1000 من السكان في سنة معينة
C) عدد الوفيات لدى النساء الحوامل التي حدثت أثناء الحمل أو الولادة أو النفاس / عدد المواليد الأحياء خلال نفس السنة 100,000
D) المتوسط التقديري لعدد السنوات التي يتوقع أن يعيشها الفرد عند الولادة أو بعد سن معينة",C,C
4674,"أهمية علم الإحصاء في الأبحاث العلمية الحديثة هي صحيحة ما عدا:

A) يزود الباحثين بالمهارات الحديثة
B) لا تخلو أي دراسة أو بحث من دراسة تحليلية تتعرض لأصل الظاهرة
C) لا تصور الظاهرة المدروسة في قالب عميق
D) لا يتسنى لأصحاب القرار اتخاذ الإجراءات والسياسات الصحيحة المناسبة",C,C
4675,"من جملة العوامل التي تؤثر على الخصوبة ماعدا

A) العوامل البيولوجية
B) العوامل الديموغرافية
C) العوامل الصحية السلوكية
D) العوامل الاجتماعية الاقتصادية",D,B
4676,"المنطقة التي تتألف من قيم دالة الاختبار قليلة الحدوث عندما تكون H0 صحيحة هي:

A) منطقة القبول
B) المنطقة الحرجة
C) منطقة الرفض
D) B+C صح",B,D
4677,"منحني التوزيع المتناظر بالنسبة لمحور التراتيب هو:

A) توزيع كاي مربع
B) توزيع ستيودنت
C) توزيع معياري طبيعي
D) B+C",D,D
4678,"معدل المواليد الخام:

A) هو عدد المواليد الأحياء لكل ألف من السكان في سنة معينة
B) عدد الولادات الحية التي تحدث في سنة/عدد السكان في منتصف السنة * 1000
C) هو عدد المواليد لكل ألف من السكان في سنة
D) A + B",D,D
4679,"الجهة المسؤولة عن السجلات الطبية هي:

A) وزارة الصحه فى البلد
B) مديريه الصحه فى المحافظه
C) قسم السجلات الطبيه فى المشفى
D) الاطباء والممرضون",C,C
4680,"إن جمع البيانات وتنظيمها وتوصيفها وتبويبها وتلخيصها موجود في الإحصاء:

A) الوصفي
B) الاستنتاجي
C) الاستدلالي
D) A+B",D,A
4681,"فيما يتعلق بمجال الثقة للنسبة بين تباينين، نقول إن المجتمعين متجانسان:

A) إذا كان طرفا مجال الثقة أكبر من 1
B) إذا كان طرفا مجال الثقة أصغر من 1
C) إذا كان أحد طرفي مجال الثقة أصغر من 1 والطرف الآخر أكبر من 1
D) إذا كان أحد طرفي مجال الثقة أصغر من 1 والطرف الآخر أكبر من 1",B,C
4682,"عينة حجمها 100 ومتوسطها 10 وتباينها 4أوجد الخطأ في تقدير المتوسط إذا كانت القيمة الجدولية ل = Z 1,96

A) 832
B) 392
C) 1,33
D) 2,15",C,D
4683,"إذا أجرى طبيب دراسة على مجموعة من المرضى الذين يراجعونه تكون هذه المجموعة هي عينة:

A) حصصية
B) مصادفة
C) قصدية
D) عنقودية",C,B
4684,"اذا كانت قيمة بيرسون R=0.92 فإن العلاقة:

A) طردية قوية
B) عكسية موجبة
C) طردية متوسطة
D) موجبة ضعيفة",A,A
4685,"أي من القيم التالية تعكس الارتباط الخطي الأقوى؟

A) R=0.22R = 0.22
B) R2=0.5R^2 = 0.5
C) R=0.09R = 0.09
D) R2=0.2R^2 = 0.2",B,B
