id,model,quadrant,en_correct,ar_correct,ground_truth,prediction_english,prediction_arabic,input_english,input_arabic,Level
2486,MedGemma,both_wrong,0,0,C,B,A,"Emotion is defined by:
A) A scale of interaction and understanding
B) A scale of distortion
C) A scale of rurality factor
D) A scale of rigidity factor",". يعرف الانفعال بالـ:
A) مقياس تعامل ويع
B) مقياس لدرجة التشوة
C) مقياس لعامل القروية
D) مقياس لعامل الصلابة",
2131,MedGemma,both_wrong,0,0,B,A,A,"The oxidation of fatty acids in oxidized particles yields:
A) A large amount of energy.

B) A small amount of energy.

C) Water (CO2+).

D) None of the above.","اكسدة الاحماض الدسمة في الجسيمات المؤكسدة يعطي:
A) كمية كبيرة من الطاقة .
B) كمية قليلة من الطاقة .
C) ماء CO2+ .
D) لا شيء مما سبق .",
2884,MedGemma,both_wrong,0,0,C,B,A,"Products of (error) decay:
A) Nitrogen.

B) Beta particle.

C) Neutrino.

D) Antineutrino.","من نواتج تفكك (الخطأ):
A) الأزوت (النتروجين) .
B) جسيم بيتا .
C) النترينو.
D) النترينو المضاد .",
1700,MedGemma,both_wrong,0,0,D,A,B,"The code X 81 Arg indicates a mutation that:
A) affected the splicing site at position 8
B) involved the substitution of the amino acid arginine at position 81
C) involved the nonsense of the amino acid arginine at position 81, converting it into a stop codon
D) involved a frameshift resulting in an insertion at position 81","يشير الرمز X 81 Arg إلى طفرة:
A) أصابت موقع التضفير في الموقع 8
B) استبدال للحمض الأميني الأرجينين في الموقع81
C) هرائية للحمض الأميني الأرجينين في الموقع 81 حولّته إلى رامز توقف
D) إنزياح إطار أدت لإقحام عند الموقع 81",
4347,MedGemma,both_wrong,0,0,D,,C,"Receptor pattern in the organ:
A) Inhibition of salivation
B) Urinary bladder contraction
C) Bronchiectasis
D) Relaxation of the bladder sphincter","نمط المستقبلات الموجودة في العضو
A) تثبيط إفراز اللعاب
B) تقلص المثانة البولية
C) توسع القصبات
D) إرخاء مصرة المثانة",
4188,MedGemma,both_wrong,0,0,B,D,D,"Several techniques have been proposed to overcome the strong filtering of biological transcripts, including all of the following except:
A) Time-domain acoustic imaging
B) Wave-domain acoustic imaging
C) Frequency-domain acoustic imaging
D) South-intercept home imaging","اقترح عدد من التقنيات للتغلب على الفلتر الشديد للنسخ البيولوجية، منها كل ما يلي ما عدا:
A) التصوير الصوتي في نطاق الزمن
B) التصوير الصوتي في نطاق الحلول الموجي
C) التصوير الصوتي في نطاق التواتر
D) التصوير المنزلي في الترابط الجنوبي",
2409,MedGemma,both_wrong,0,0,B,D,D,"Modern physicists explain the magnetic field of silver and hydrogen atoms as arising from:
A) orbital angular momentum
B) spin momentum
C) angular momentum
D) all of the above","يفسر فيزيائيو اليوم الحقل المغناطيسية لذرات الفضة والهيدروجين أنها تنشأ من:
A) الاندفاع الزاوي المداري
B) الاندفاع السبيني
C) الاندفاع الزاوي
D) كل ما سبق صحيح",
3230,MedGemma,both_wrong,0,0,D,C,E,"In the duodenum, all of the following are true except:

A) Its blood supply cannot be anatomically separated from that of the pancreas.

B) Venous return to the portal vein.

C) Its lumen is the widest in the small intestine.

D) It receives gastric secretions and bile.

E) The common bile duct empties into its second segment.","في العفج كل ما يلي صحيح ما عدا:
A) لا يمكن عزل ترويته عن تروية البنكرياس تشريحياً.
B) العود الوريدي إلى وريد الباب.
C) لمعته هي الأوسع في الأمعاء الدقيقة.
D) تصب عليه مفرزات المعدة والصفراء.
E) تصب القناة الجامعة في القطعة الثانية منه.",
4807,MedGemma,both_wrong,0,0,C,B,B,"In a non-random sample, we select individuals or samples to achieve a specific goal:
A) Organizational
B) Quota system
C) Chance
D) All of the above","فى احدى العينات الغير عشوائية نقوم باختيار الافراد او العينات وذلك لتحقيق هدف معين
A) المنظمة
B) الحصصية
C) المصادفة
D) كل ما سبق صحيح",
1412,MedGemma,both_wrong,0,0,B,D,D,"Neutrophils in CSF increase in the following cases:
A) After epileptic seizures.

B) After central nervous system hemorrhages.

C) After cerebral infarctions.

D) All of the above are true.","ترتفع المعتدلات في CSF في الحالات التالية:
A) بعد النوبات الصرعية.
B) بعد نزوف الجهاز العصبي المركزي.
C) بعد الاحتشاءان الدماغية.
D) كل ما سبق صحيح.",
1041,MedGemma,both_wrong,0,0,C,B,B,"Which of the following are characteristics of the adult bladder EXCEPT:
A) It is located behind the pubic bones
B) Its maximum capacity is 500 ml
C) The bladder is pyramid-shaped when full
D) It is an extraperitoneal organ","من صفات المثانة عند البالغ عدا:
A) تتوضع خلف عظمي العانة
B) سعتها العظمى 500مل
C) شكل المثانة الممتلئ هرمي
D) عضو خارج الصفاق",
3236,MedGemma,both_wrong,0,0,B,D,D,"The following layers are located in the anterior abdominal wall, except for:

A) Camper's fascia.

B) Colles' fascia.

C) Scarpa's fascia.

D) Transversalis fascia.

E) Deep fascia.","تتوضع الطبقات التالية في جدار البطن الأمامي ما عدا:
A) Camper's fascia.
B) Colles fascia.
C) Scarpa's fascia.
D) Transversalis fascia.
E) Deep fascia.",
4040,MedGemma,both_wrong,0,0,C,D,A,"A synapse is not a typical: A) Axon-dendritic synapse
B) Axon-cell body synapse
C) Dendritic-dendritic synapse
D) Axon-axial synapse","لا يعد مشبك نموذجي :
A) مشبك محوار – تغصن
B) مشبك محوار – جسم الخلية
C) مشبك تغصن – تغصن
D) مشبك محوار – محوار",
37,MedGemma,both_wrong,0,0,C,D,D,"All sections of the pharynx except:
A) Nasal
B) Oral
C) Erythematous
D) Laryngeal","أقسام البلعوم ماعدا:
A) الأنفي
B) الفموي
C) المريني
D) الحنجري",
1548,MedGemma,both_wrong,0,0,D,B,A,"All of the following about niacin deficiency are true except:
A) Diarrhea is a symptom
B) It can lead to death if left untreated
C) Skin inflammation is a symptom
D) It is seen in populations that eat polished rice","كل ما يلي حول عوز النياسين صحيح ماعدا:
A) من أعراضه الإسهال
B) قد يؤدي للوفاة إذا لم يعالج
C) من أعراضه التهاب الجلد
D) يشاهد عند الشعوب التي تأكل الأرز المقشور",
1418,MedGemma,both_wrong,0,0,A,,,"The following statements about chronic progressive active hepatitis are true except:

A) Transaminase levels (ALA, AS100) are twice the percentile value.

B) Alkaline phosphatase levels are elevated (to varying degrees).

C) Patients may experience epistaxis, rheumatic fever, and jaundice.

D) Signs of splenomegaly are often present.","ما يلي حول التهاب الكبد المزمن المترقي الفعال صحيح ما عدا:
A) ترتفع ناقلات الأمين )AL.AS100) ضعف القيمة المئوية.
B) ارتفاع الفوسفاتاز القلوية (بدرجات متفاوتة).
C) قد يحدث لدى المرضى رعاف Epistaxis وخدمات وبرقان منطوم.
D) يوجد غالباً مظاهر فرط نشاط الطحال.",
3571,MedGemma,both_wrong,0,0,D,B,B,"The foreign body is extracted via the anterior trachea. Its location is: Choose the wrong one.
A) Anterior lobe
B) Posterior lobe
C) Crystalloid
D) Anterior segment of the retina
E) It is extracted by making an incision at the anterior segment.","يستخرج الجسم الاجنبي عبر الطريق الامامي توضعه في: اختر الخطأ
A) البيت الأمامي
B) البيت الخلفي
C) الجسم البلوري
D) القسم الامامي من الشبكية
E) يتم بإجراء شق عند اللم",
2015,MedGemma,both_wrong,0,0,B,C,C,"Schizophrenia follows one of the following inheritance patterns:
A) Autosomal dominant
B) Autosomal recessive
C) Polygenic
D) X-linked recessive","يتبع الفصام نمط الوراثة :
A) جسدية سائدة
B) جسدية متنحية
C) متعدد ةالعوامل
D) مرتبطة بالصبغي X متنحية",
3424,MedGemma,both_wrong,0,0,C,A,B,"Hair loss is usually caused by all but:
A) Trachoma
B) Conjunctival burns
C) Corneal ulcers
D) Eyelid trauma
E) Conjunctival scarring","تنجم الشعرة عادة عن ما يلي عدا:
A) التراخوما
B) حروق الملتحمة
C) قرحات القرنية
D) رضوض الأجفان
E) تندبات الملتحمة",
1706,MedGemma,both_wrong,0,0,C,D,B,"A pedigree containing a mitochondrial inheritance condition where only the mother is affected will show:

A) All males are affected.

B) All females are affected.

C) All sons are affected.

D) All sons are healthy.","تتميز شجرة النسب الحاوية على حالة وراثة متعلقة بالمتقدرات و الام فقط فيها مصابة ب:
A) الذكور دون الإناث مصابون.
B) الإناث دون الذكور مصابون.
C) كل الأولاد مصابون.
D) كل الاولاد سليمون.",
2665,MedGemma,both_wrong,0,0,D,A,C,"Sound wave attenuation is related to: (Incorrect)
A) the distance traveled by the wave
B) the frequency of the sound wave
C) the material of the medium through which the wave travels
D) but it is not related to the intensity of the sound wave","يرتبط تخامد الموجة الصوتية : (الخطأ)
A) بالمسافة التي تقطعها الموجة
B) بتواتر الموجة الصوتية
C) بمادة الوسط الذي تخترقه الموجة
D) لكنه لا يتعلق بشدة الموجة الصوتية",
2156,MedGemma,both_wrong,0,0,A,D,B,"Independent segregation:
A) Occurs when there is no crossing over
B) It is the random distribution of gametes from alleles
C) Occurs when two genes are located on different chromosomes
D) All of the above are correct","التفارز المستقل :
A) يحصل عند عدم وجود عبور
B) هو توزع الأعراس بشكل عشوائي عن الألائل
C) يحصل عندما تتوضع جينتان علي صبغيين مختلفين
D) كل ما سبق صحيح",
2755,MedGemma,both_wrong,0,0,C,A,A,"In PET imaging, the simultaneous emission of photons helps to: A) provide more accurate information about the emission location
B) achieve high spatial separation
C) determine the A, B, and D velocity","في التصوير PET يساعد الإصدار المتزامن لزواج الفوتونات على :
A) إعطاء معلومات أكثر دقة عن مكان الإصدار
B) مقدار فصل مكانية عالية
C) A,B
D) معرفة سرعة",
2332,MedGemma,both_wrong,0,0,D,B,C,"Explain why individuals cannot directly perceive ultraviolet radiation:
A) Because the lens of the human eye blocks most of the radiation in the range of 300-400 nm
B) Because the cornea of the human eye blocks most of the radiation in the range of 300-400 nm
C) Because the cornea of the human eye blocks most wavelengths shorter than 300 nm
D) A, C","علل لا يمكن للأفراد أن يدركو الأشعة البنفسجية مباشرة :
A) لأن عدسة عين الإنسان توقف معظم الإشعاع في مجال (٤٠٠ - ۳۰۰(
B) لأن قرينة عين الإنسان توقف معظم الإشعاع في مجال (٤٠٠ - ۳۰۰(
C) لأن قرينة عين الإنسان توقف معظم الأطوال الموجية الأقصر من ٣٠٠
D) A,C",
