id,model,quadrant,en_correct,ar_correct,ground_truth,prediction_english,prediction_arabic,input_english,input_arabic,Level
3157,ALLaM 7B,both_wrong,0,0,C,F,E,"في تشخيص التهاب الأسناخ التحسسي الخارجي كل مما يلي صحيح ما عدا
A) ينجم عن التعرض للقش المخزن والرطب.
B) مرض تحسسي يصيب الأسناخ.
C) التحسس فوري ومباشر وفقط من النمط الأول لجل وكومبس.
D) يشاهد عند مربي الطيور.
E) أهم مسبب لرئة المزارع.","In diagnosing external allergic alveolar edema, all of the following are true except:

A) It results from exposure to stored, damp straw.

B) It is an allergic disease affecting the alveoli.

C) The allergic reaction is immediate, direct, and only of the first type, Jell-Coombs allergy.

D) It is seen in poultry farmers.

E) It is the most important cause of lung disease in farmers.",
1862,ALLaM 7B,both_wrong,0,0,C,A,B,"البروتينات التي ترتبط مع القسيم الطرفي:
A) CENP
B) الحركي الحيز بروتينات.
C) TRF
D) PDG بروتينات .","Proteins that bind to the sarcomere:
A) CENP
B) Kinetic space proteins

C) TRF
D) PDG proteins",
3960,ALLaM 7B,both_wrong,0,0,A,D,B,"تحرر شوارد الكالسيوم من الشبكة الهيولية في العضلات الهيكلية يحدث بآلية:
A) الانتشار
B) النقل المّيسر
C) النقل المرافق
D) النقل الفاعل الأولي","The release of calcium ions from the endoplasmic reticulum in skeletal muscle occurs via one of the following mechanisms:
A) Diffusion
B) Facilitated transport
C) Co-transport
D) Primary active transport",
4419,ALLaM 7B,both_wrong,0,0,C,B,B,"زيادة الجريان الدموي
A) يجعل pco2 النسخ 10 ممز
B) يزيد pco2 النسج
C) يجعل Pco2 النسج يقارب 40 ممز
D) كل ما سبق صحيح","Increased blood flow
A) makes PCO2 transcription 10 mM
B) increases PCO2 tissue
C) makes PCO2 tissue approach 40 mM
D) All of the above are true",
2249,ALLaM 7B,both_wrong,0,0,A,C,C,"عندما صالب ماندل نباتات تعطي بذورآ مدورة مع تلك التي تعطي بذورآ مجعدة كانت نسبة البذور المدورة إلي المجعدة في الجيل الثاني:
A) 3 إلي2
B) 4 إلي 5
C) 4 إلي1
D) 1 إلي 3","When Mendel crossed plants that produced round seeds with those that produced wrinkled seeds, the ratio of round to wrinkled seeds in the second generation was:
A) 3 to 2
B) 4 to 5
C) 4 to 1
D) 1 to 3",
3013,ALLaM 7B,both_wrong,0,0,B,A,A,"عندما يطلق الكترون التحول الداخلي فإن الغمامة الالكترونية تعيد ترتيبها لتصدر فوتونات:
A) فلورة غاما
B) فلورة سنية
C) فلورة كهرضغطية
D) كل ما سبق خاطئ","When an electron undergoes an internal shift, the electron cloud rearranges itself to emit photons:
A) Gamma fluorescence
B) Dental fluorescence
C) Piezoelectric fluorescence
D) All of the above are incorrect",
231,ALLaM 7B,both_wrong,0,0,C,D,D,"ما يلي صحيح بالنسبة للمغازل العضلية :
A) هي بنية غير ممحفظة
B) لا تحتوي على أليافه عضلية
C) توجد أيضاً في العضلات الملساء
D) الإجابتان الأولى والثانية صحيحتان
E) كل ما سبق خطأ","The following are true regarding muscle spindles:
A) They are uncapsulated structures
B) They do not contain muscle fibers
C) They are also found in smooth muscles
D) Both the first and second answers are correct
E) All of the above are incorrect",
2447,ALLaM 7B,both_wrong,0,0,D,B,B,"يعطي تسخين 2- نترو الفينول مع القصدير وحمض كلور الماء المركز:
A) 2- هيدروكسي البنزن
B) 2- هيدروكسي نترو البنزن
C) فينيل أمين
D) 2 - أمينو الفينول","Heating 2-nitrophenol with tin and concentrated hydrochloric acid gives:
A) 2-hydroxybenzene
B) 2-hydroxynitrobenzene
C) phenylamine
D) 2-aminophenol",
4470,ALLaM 7B,both_wrong,0,0,D,C,C,"نقول عن فضاء عينة أنه افضاء منفصل:
A) عندما يحوي عدد لا نهاية قابلة للعد
B) عندما يكون عدد لا نهاية غير قابل للعد
C) عندما يكون عدد منتهي من النقاط
D) A+C","We say that a sample space is discrete:
A) when it contains an infinite number of countable points
B) when it contains an infinite number of uncountable points
C) when it contains a finite number of points
D) A+C",
1206,ALLaM 7B,both_wrong,0,0,D,B,B,"تستعمل البنزوديابينات في كل ما يلي عدا:
A) A. احداث التهدئة وازالة القلق قبل العمل الجراحي
B) B. مباشرة التخدير العام
C) C. ضبط الاختلاجات الصرعية
D) D. معاكسة التثبيط التنفسي المحدث بالباربيتوات
E) E. تخفيف التأثيرات المقلدة للذهان للكيتامين","Benzodiazepines are used in all of the following except:
A) A. To induce sedation and reduce anxiety before surgery
B) B. To induce general anesthesia
C) C. To control epileptic seizures
D) D. To counteract barbiturate-induced respiratory depression
E) E. To reduce the psychotropic effects of ketamine",
2472,ALLaM 7B,both_wrong,0,0,D,A,A,"طاقة فوتونات الاشعاعات الكهرطيسية: (الخطأ)
A) تتناسب طردا مع التواتر.
B) تتناسب عكسا مع الدور.
C) تتناسب طردا مع السرعة.
D) تتناسب طردا مع طول الموجة.","Energy of photons in electromagnetic radiation: (Incorrect)
A) Directly proportional to frequency.

B) Inversely proportional to period.

C) Directly proportional to speed.

D) Directly proportional to wavelength.",
3756,ALLaM 7B,both_wrong,0,0,E,B,B,"إن 200 ملغ من البروبرانولول الفموي تعادل بالإعطاء الوريدي بالملغ:
A) 5
B) 10
C) 15
D) 30
E) 50","200 mg of oral propranolol is equivalent to the following intravenous dose (mg):
A) 5
B) 10
C) 15
D) 30
E) 50",
4463,ALLaM 7B,both_wrong,0,0,C,D,A,"فيما يخص تنظيم الضغط الشرياني، كل مما يلي صحيح عدا
A) عند انخفاض الضغط يزداد نشاط الجهاز الودي
B) يؤدي الأنجيوتنسين إلى زيادة المقاومة الوعائية المحيطية
C) تساهم الآليات العصبية في ضبط الضغط على المدى الطويل
D) يؤدي المغنيسيوم إلى خفض الضغط الشرياني
E) يسبب الكورتيزول ارتفاع الضغط الشرياني","Regarding the regulation of blood pressure, all of the following are true except:
A) When blood pressure decreases, the sympathetic nervous system becomes more active.
B) Angiotensin leads to an increase in peripheral vascular resistance.
C) Neural mechanisms contribute to long-term blood pressure regulation.
D) Magnesium leads to a decrease in blood pressure.
E) Cortisol causes an increase in blood pressure.",
3145,ALLaM 7B,both_wrong,0,0,B,C,A,"في حال توقف العقدة الجيبية الأذينية عن العمل فإن البطينات:
A) تتوقف عن العمل
B) تتباطأ انقباضاتها
C) تتسرع انقباضاتها
D) لا تتأثر","If the sinoatrial node stops functioning, the ventricles:
A) stop functioning
B) slow down
C) speed up
D) are unaffected",
3270,ALLaM 7B,both_wrong,0,0,C,A,A,"يمكن تمييز الصائم عن اللفائفي بالمميزات التالية ما عدا: 2013-2014
A) يتوضع اللفائفي في الجزء السفلي من جوف الصفاق وفي الحوض.
B) قطر الصائم أكبر وجدرانه أثخن وأكثر احمراراً من اللفائفي.
C) يحوي الصائم على لطاخات باير.
D) تشكل الأوعية المساريقية الصائمية قوساً واحداً أو اثنين فقط مع فروع طويلة تصل بين القوس وجدار المعي.","The jejunum can be distinguished from the ileum by the following features except: (2013-2014)

A) The ileum is located in the lower part of the peritoneal cavity and in the pelvis.

B) The jejunum has a larger diameter and thicker, redder walls than the ileum.

C) The jejunum contains Peyer's stains.

D) The mesenteric-jejunal vessels form only one or two arches with long branches connecting the arch to the intestinal wall.",
2279,ALLaM 7B,both_wrong,0,0,C,B,B,"أم مصابة أنجبت ذكرًا مصابًا بالورم التليفي العصبي، تسأل عن اختطار المرض في الحمل التالي، علما أن زوجها سليم. الجواب هو:
A) 0
B) 0.25
C) 0.5
D) 1","A mother who gave birth to a son with neurofibromatosis asks about the risk of the disease in her next pregnancy, given that her husband is healthy. The answer is:
A) 0
B) 0.25
C) 0.5
D) 1",
1893,ALLaM 7B,both_wrong,0,0,D,B,B,"ليس من الاعتلات الناتجة عن طفرة في الجين المتقدري:
A) العمي
B) التصلب الحدبي
C) الصمم
D) اعتلال عضلة القلب","Which of the following conditions is NOT caused by a mutation in the mitochondrial gene?

A) Blindness

B) Tuberous sclerosis

C) Deafness

D) Cardiomyopathy",
4220,ALLaM 7B,both_wrong,0,0,C,A,B,"الشاردة ذات التركيز األكبر داخل العصبون:
A) الكالسيوم
B) الصوديوم
C) البوتاسيوم
D) الكلور","The ion with the highest concentration within a neuron:
A) Calcium
B) Sodium
C) Potassium
D) Chloride",
1325,ALLaM 7B,both_wrong,0,0,D,C,B,"التعبر (التعبيرية:)
A) نمط جيني نافذ.
B) يمكن لجين ما رغم انتفاذها أن تعبر عن نفسها بدرجات مختلفة.
C) مجموعة جينات مسؤولة عن ظهور صفة ما قادرة على التعبير عن نفسها في نمط ظاهري.
D) جميع ما ذكر صحيح.","Expressivity:
A) A dominant gene pattern.

B) A gene that, despite being dominant, can express itself to varying degrees.

C) A group of genes responsible for a trait that are capable of expressing themselves in a phenotype.

D) All of the above are true.",
576,ALLaM 7B,both_wrong,0,0,B,C,A,"من المفاصل المسطحة:
A) المفصل الترقوي القصي الضلعي.
B) المفصل الأخرمي الترقوي.
C) مفصل الكتف.
D) تمفصل العضد مع الزند.","Examples of flat joints include:

A) The sternoclavicular joint.

B) The acromioclavicular joint.

C) The shoulder joint.

D) The articulation of the humerus with the ulna.",
2869,ALLaM 7B,both_wrong,0,0,D,A,A,"من أكثر الصيدلانيات الإشعاعية المستخدمة في FBI :
A) 99m – TC – HMOPAO
B) HMAPO
C) 99m – MO
D) B.C","Some of the most commonly used radiopharmaceuticals in the FBI are:
A) 99m-TC-HMOPAO
B) HMAPO
C) 99m-MO
D) B.C",
2648,ALLaM 7B,both_wrong,0,0,A,D,B,"ز ثقب الأوزون هو منطقة يهبط فيها تركيز الأوزون إلى نحو :
A) 100 DU
B) 150 DU
C) 200 DU
D) 0 DU","The ozone hole is an area where the ozone concentration drops to approximately:
A) 100 DU
B) 150 DU
C) 200 DU
D) 0 DU",
4955,ALLaM 7B,both_wrong,0,0,A,C,C,"5. شاب 20 سنة بعد 20 يوماً من استئصال زائدة ملتهبة. راجع الإسعاف بإقياء مع تمدد بطن وإيلام خفيف. تعداد WBC كان 14000 كرية/ مم2 والكهارل طبيعية، الخطوة التالية؟
A) 1. مراقبة 24 ساعة أخرى مع وضع NG.
B) 2. إجراء تنظير هضمي سفلي.
C) 3. فتح بطن عاجل.
D) 4. إجراء رحضة باريتية.
E) 5. إجراء (CT) التصوير الطبقي المحوسب للبطن.","5. A 20-year-old male presents 20 days after an appendectomy for an inflamed appendix. He presents to the emergency room with vomiting, abdominal distension, and mild tenderness. His WBC count is 14,000 cells/mm², and his electrolytes are normal. What is the next step?

A) 1. Observe for another 24 hours with NG (gastric bypass).

B) 2. Perform a lower endoscopy.

C) 3. Perform an emergency laparotomy.

D) 4. Perform a barium enema.

E) 5. Perform a CT scan of the abdomen.",
3925,ALLaM 7B,both_wrong,0,0,C,D,B,"عند اعطاء مثبطات انهيدراز کاربونیکا :
A) يزداد CI داخل الكرية
B) يزداد نقل ال Co2 في الدم
C) يزداد Pco2 النسيجي
D) تحدث ظاهرة الزيحان الكلوري","When carbonic anhydrase inhibitors are administered:
A) Intracellular CI increases
B) Blood CO2 transport increases
C) Tissue PCO2 increases
D) Chloride shift occurs",
