id,input,prediction,ground_truth
,"ما هو التشخيص المحتمل لمريضة تبلغ من العمر 40 سنة عولجت لالتهاب مرارة حاد حيث لوحظ وجود مرارة مجسوسة غير ممضة، لم يكن هناك ترفع حروري وكانت المريضة بشكل عام بصحة جيدة؟

A) تقيح مرارة.
B) التهاب مرارة حاد.
C) قيلة مخاطية في المرارة.
D) خزل معوي بسبب حصاة مرارية.",C,C
,"ما هو التشخيص المحتمل لمريض عمره 80 سنة لديه تصبغ جلدي ملحوظ ونسيج ندبي ولديه ندبات بطنية لاستئصال كظر ثنائي الجانب؟

A) فرط تصنع كظر خلقي.
B) داء أديسون.
C) متلازمة نيلسون.
D) نزف في الغدة الكظرية.",B,C
,"ما هو التشخيص المحتمل لمريض عمره 48 سنة يعاني من اضطراب رئوي وصداع وارتفاع ضغط؟

A) متلازمة كوشينغ.
B) داء كوشينغ.
C) متلازمة كون.
D) متلازمة نيلسون.",B,C
,"ما هو التشخيص المحتمل لمريض ربو مع تفاقم متكرر لحالته تطور لديه بشكل تدريجي شعرانية مع بدانة جذعية وكدمات؟

A) متلازمة كوشينغ.
B) داء كوشينغ.
C) متلازمة كون.
D) ورم القوائم.",B,A
,"ما هو التشخيص المحتمل لسيدة حامل تبلغ من العمر 30 سنة تبين أثناء إجراء ايكو بطن لها وجود كتلة متكلسة في الشرسوف يبلغ قطرها 1 سم مع سماع لغط في منطقة الشرسوف دون وجود أي أعراض؟

A) تمزق طحال.
B) احتشاء طحال.
C) أم دم شريان طحالي.
D) فرفريه نقص الصفيحات البدنية.
E) داء تكور الكريات الحمر الوراثي.",B,C
,"ما هو التشخيص الأكثر احتمالاً لطفل عمره 7 سنوات يعاني من فقر دم منجلي ويشكو منذ ساعتين من ألم بطني حاد في الربع العلوي الأيسر مع ضغط 60/100 ملم زئبقي ونبض 110 ن/د وحرارة 37 درجة ومضض في الربع العلوي الأيسر للبطن بدون إيلام مرتد مع صعوبة جس الطحال وخضاب 6.1 غ/دل؟

A) نوبة ألمية بسبب انسداد الأوعية الدموية.
B) نوبة تراص حادة.
C) تمزق طحال عفوي.
D) خراج طحال.
E) احتشاء طحال.",C,A
,"ما هي نسبة الاستفادة من استئصال الطحال في حالة سيدة عمرها 40 سنة تعاني من فرفرية مناعية مزمنة معندة على العلاج بالستيروئيدات؟

A) أقل من 20%
B) 0.4
C) 0.6
D) 0.8
E) لا فائدة من الجراحة.",C,A
,"ما هي الخطوة التالية في تدبير مريض بعمر 70 سنة دون سوابق جراحية يعاني من ألم بطني متقطع منذ أسبوع وتوسع بطني وإقياء مستمر منذ يوم، مع عدم وجود فتوق بالفحص وتعداد 3000 كرية بيضاء / مم؟

A) مراقبة 24 ساعة أخرى.
B) إجراء تنظير هضمي علوي.
C) فتح بطن عاجل.
D) إجراء (CT) التصوير الطبقي المحوسب للبطن.
E) إجراء تحليل CEA",D,D
,"ما هي الخطوة التالية في تدبير مريض بعمر 70 سنة دون سوابق جراحية يعاني من ألم بطني متقطع منذ أسبوع وتوسع بطني وإقياء مستمر منذ يوم، مع عدم وجود فتوق بالفحص وتعداد 3000 كرية بيضاء / مم؟

A) مراقبة 24 ساعة أخرى.
B) إجراء تنظير هضمي علوي.
C) فتح بطن عاجل.
D) إجراء (CT) التصوير الطبقي المحوسب للبطن.
E) إجراء تحليل CEA",D,D
,"ما هي الخطوة التالية في تدبير شاب عمره 20 سنة راجع الإسعاف بعد 20 يوماً من استئصال زائدة ملتهبة ويعاني من إقياء مع تمدد بطن وإيلام خفيف، وتعداد WBC كان 14000 كرية/مم3 والكهارل طبيعية؟

A) مراقبة 24 ساعة أخرى مع وضع NG.
B) إجراء تنظير هضمي سفلي.
C) فتح بطن عاجل.
D) إجراء رحضة باريتية.
E) إجراء (CT) التصوير الطبقي المحوسب للبطن.",E,A
,"ما هي العلامات الأكثر توافقاً مع بالغ عمره 45 سنة لديه ألم بطني حاد وتم تشخيصه بالتهاب مرارة حاد؟

A) حمى وألم مراق أيمن متقطع ويرقان.
B) ألم بطني مستمر ومضض مراق أيمن وارتفاع الكريات البيضاء.
C) ألم مراق أيمن متقطع مع مضض خفيف فوق المرارة
D) ألم شرسوف ينتشر للظهر.
E) يرقان صامت مع مرارة متوترة مجسوسة وغير مؤلمة.",B,B
,"ما هي الخطوة الأولى الأهم في تدبير مريض يبلغ من العمر 32 سنة أتى لقسم الطوارئ بقصة إقياء لكميات كبيرة من الدم الأحمر القاني؟

A) القصة السريرية والفحص السريري.
B) تحديد عيار الخضاب.
C) الإنعاش بالسوائل.
D) وضع أنبوب أنفي معدي.
E) إجراء تنظير هضمي علوي إسعافي.",C,C
,"ما هو التشخيص المحتمل لمريض عمره 70 سنة تطور لديه بعد 3 أيام من احتشاء قلبي ألم بطني مع تعدد البطن وخفوت في أصوات الأمعاء وتحليل غازات الدم يشير إلى احمضاض استقلابي؟

A) انثقاب قرحي.
B) احتشاء مساريقي.
C) انسداد قولون كاذب.
D) التهاب بنكرياس حاد.
E) التهاب رتوج.",B,B
,"ما هي القاعدة الجراحية الأصح حالياً في مراقبة المريض أثناء تدبير مريض الانسداد المعوي ووضع القرار الجراحي المناسب في المراكز الجراحية المتطورة؟

A) يجب ألا تغيب الشمس مرتين على مريض الانسداد المعوي
B) يحب ألا تشرق الشمس مرتين على مريض الانسداد المعوي.
C) يجب إجراء طبقي محوري عاجل، حسب السبب الظاهر بالصور يمكن إتباع المراقبة أو إجراء تداخل جراحي عاجل.
D) يجب دائماً عدم إجراء الجراحة حتى يتم استقرا المريض بعد الإنعاش.",C,D
,"ما هو التشخيص المحتمل للمريضة إذا كانت الصورة البسيطة تدل على سويات معوية دقيقة وغياب لارتسام الكولونات وكانت مقاطع التصوير الطبقي المحوري تشير لتوسع عرى المعي؟

A) وجود تنشؤ على حساب الكولون.
B) المريضة مصابة بداء كرون ساد.
C) وجود التهاب قولون سمي.
D) التصاقات معوية.
E) التهاب زائدة دودية حاد.",B,D
,"ما هو التشخيص الأقوى لمريض عمره 65 سنة تطور لديه ألم بطني حاد مفاجئ مستمر في الربع العلوي الأيمن منذ ساعة، تلاه آلام مغصية سرية مع غثيان، والفحص السريري يبدي سحنة سمية مع فحص بطني سوي تقريباً؟

A) التهاب معدة وأمعاء.
B) التهاب كولون غشائي كاذب.
C) التهاب زائدة دودية حاد.
D) انسداد أمعاء بنقص التروية.
E) حالة نفسية.",C,D
,"ما هو التشخيص المحتمل في المريضة التي تظهر صورتها البسيطة سويات معوية دقيقة وغياب الارتسام الكولوني، وتشير مقاطع التصوير الطبقي المحوري لتوسع عرى المعي الدقيق وزيادة في شحم المساريقا مع عدم ارتسام الكولون بالكامل؟

A) وجود تنشو على حساب الكولون المتقرح.
B) المريضة مصابة بداء كرون ساد وليس التهاب كولون قرحي.
C) وجود التهاب قولون سمي.
D) التصاقات معوية.
E) التهاب زائدة دودية حاد.",B,D
,"ما هو التشخيص لمريض عمره 60 سنة مصاب بداء كرون منذ عشر سنوات راجع المشفى بقصة حمى وعرواءات تلاها خروج هواء ومفرزات معوية عند التبول؟

A) ناسور معدي مثاني.
B) ناسور كولوني كلو.
C) ناسور هضمي بولي.
D) ناسور كولوني حالبي.
E) ناسور معوي مثاني.",C,A
,"ما هي الحالة التي لا تدخل في التشخيص التفريقي لطفلة عمرها 10 سنوات تعاني منذ ساعتين من ألم حفرة حرقفية يمنى دون إيلام مرتد؟

A) التهاب زائدة دودية.
B) التهاب عقد مساريقية.
C) نزف رتج ميكل.
D) انتان بولي.
E) آلام بلوغ مبكر.",E,C
,"ما هو التشخيص المحتمل لمريضة عمرها 50 سنة تعرضت لألم بطني حاد طاعن منذ نصف ساعة في الشرسوف تعمم في أنحاء البطن مع إقياءات بنية اللون وفحص البطن لين؟

A) التهاب بنكرياس حاد.
B) صمة شريان مساريقي علوي.
C) التهاب معدة وأمعاء.
D) احتشاء قلبي سفلي.",A,B
